run_id,rmse,mean,max,std,median
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run1,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.03662621530927527,0.03444374191302325,0.07497720174924914,0.01245424790625414,0.03745027519758167
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run10,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.04239644930292977,0.03968800794263561,0.08204906610277367,0.014910430545131383,0.045496000528834846
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run2,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.03256442353213401,0.029897564868029268,0.06746338068495014,0.012906482671207725,0.033796047071496214
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run3,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.034367122003981815,0.031476569270751036,0.07560764739422801,0.013795820446069272,0.03598597358335118
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run4,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.03010222857867368,0.028009574373825504,0.07000691972749412,0.01102759759874543,0.02943323950240495
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run5,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.03670841190736215,0.03417599226145443,0.0781728291743205,0.013398099033279822,0.03811084718731987
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run6,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.03770013020540163,0.03495228465655339,0.07640933945273853,0.014129317562837177,0.03890001674894153
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run7,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.03927165320487598,0.035877507152855925,0.07854110211086812,0.015970824209815146,0.04189621097417581
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run8,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.040845138274543884,0.037851205032740844,0.08041894261077447,0.015349644889573947,0.04195869424233448
2025-07-19_17-48-13_result_normal_MH01_MaskRandom_run9,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.04868096253281534,0.044734540554544885,0.09278664611113353,0.01920044255987735,0.05183880396204843
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run1,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.028155021228022128,0.024204567739618134,0.07916727344258766,0.014382076376122242,0.019246966470847178
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run10,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.03527020300424423,0.02894045006109909,0.10609216031239688,0.020160296878310807,0.022373374072397652
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run2,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.038179500712585454,0.03238822103842852,0.10771449838865856,0.02021577138345727,0.0245635181138341
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run3,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.04036537811891694,0.033134433603099867,0.11754213125653581,0.023053699496716453,0.025884372453532006
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run4,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.03976122147510639,0.03298615785361638,0.11743160469104492,0.022200633397467834,0.02495659602389904
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run5,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.04410304240294674,0.037702364786064556,0.12608727435278952,0.022882526930709322,0.028753641377361954
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run6,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.030020797881098977,0.02612597894597782,0.08760493303690356,0.014787884552298904,0.021601555211665374
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run7,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.03905645771204651,0.03157631645962594,0.120274891523588,0.02298571573509151,0.02400858878561974
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run8,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.03917707498608508,0.033402113905727865,0.1076964850123633,0.02047295755610591,0.02733271326415393
2025-07-19_17-48-13_result_normal_MH02_MaskRandom_run9,f_dataset-MH02_stereo_imu,GT_MH02.csv,0.03147521864794355,0.026495286878832246,0.09101277952285627,0.016990855250523244,0.020986722045701338
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run1,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.027509841666029204,0.024008066780907736,0.09508718924458807,0.013431460007514853,0.021551176246253773
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run10,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.02730161369650486,0.023965622942198155,0.102558044154515,0.013077730209236124,0.02388822823112657
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run2,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.026804585306609136,0.023648965885460088,0.09877268303631755,0.012617931922768928,0.023540206526207728
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run3,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.03091542277753102,0.027651595495154686,0.11741468560693795,0.013825795893395236,0.027565564918040943
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run4,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.028949933807082204,0.025745344298116046,0.10663376416989019,0.013239181032295945,0.025666535344302913
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run5,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.02570711982044871,0.022096615236893498,0.11037245546280997,0.013137564634877839,0.01987714501357493
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run6,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.028289529087797118,0.024996987109894193,0.11198189772512693,0.013245681992147582,0.02514467461112927
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run7,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.02677618546645712,0.023381535968104925,0.1072719201571913,0.01304867364548311,0.0222164243096769
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run8,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.029672801628929803,0.026513306313744475,0.11129034029255443,0.013323653583885183,0.026404185431785847
2025-07-19_17-48-13_result_normal_MH03_MaskRandom_run9,f_dataset-MH03_stereo_imu,GT_MH03.csv,0.031231104957249952,0.0279610159941821,0.11869331685697558,0.013912710067555317,0.027378698051872968
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run1,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.050171309073057405,0.0424143547750058,0.18027651872198436,0.026798932126564194,0.03627986954080499
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run10,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.04868150056873347,0.041133454883175734,0.17075846592181926,0.0260370387524646,0.033659034982441154
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run2,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.04861474819678964,0.041871343441363125,0.18632636972930086,0.02470190965598973,0.034883633464284226
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run3,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.04474301759487394,0.03853281033510157,0.1616707893710422,0.02274115544941129,0.031073017924253297
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run4,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.04396711383626413,0.038480782083908344,0.17101404146958454,0.021268204186102972,0.03397339739940693
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run5,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.045099887500251803,0.03789122089250235,0.1805139602165979,0.02445925656701288,0.029745601908849086
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run6,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.04455619136528363,0.038181848138420835,0.18284559413175824,0.02296520545769938,0.03145619488856232
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run7,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.04842034313061515,0.04262686205291354,0.1740764668089874,0.0229669384204423,0.03686517059420856
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run8,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.046803357003341504,0.04040638343299843,0.18621914081813043,0.023619449710942594,0.03294273243001987
2025-07-19_17-48-13_result_normal_MH04_MaskRandom_run9,f_dataset-MH04_stereo_imu,GT_MH04.csv,0.04459648356148361,0.03899196758224882,0.17448415491372152,0.021644232721779136,0.03361391609926055
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run1,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.06284964683702736,0.05714364168595451,0.1589630506020095,0.026166435034339408,0.056691519474749714
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run10,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.0606606246051037,0.05350469719835888,0.167989929459189,0.028582490360240447,0.04657058877012528
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run2,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.05892547389753035,0.05128119727955006,0.1557303720019543,0.02902499405037661,0.04392624207540256
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run3,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.04684476984585399,0.04255973891078553,0.1250057293358452,0.019572968240836656,0.04230973758280268
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run4,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.07427729496169509,0.06694794764945207,0.16872414640636071,0.03217279677542634,0.06327369934455201
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run5,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.062329555797052606,0.05514794240082983,0.17566052466011453,0.029046135281869227,0.04923605336033278
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run6,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.05091674741848039,0.04581392444306716,0.1214769709829225,0.022217099153630803,0.04548518038286292
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run7,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.05284077619524627,0.04745250330514851,0.13570853676761124,0.023246667696488768,0.04674804260126398
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run8,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.05871638451686743,0.052795333711404116,0.14397241571367886,0.025695652337197127,0.04890150440542779
2025-07-19_17-48-13_result_normal_MH05_MaskRandom_run9,f_dataset-MH05_stereo_imu,GT_MH05.csv,0.05448746789132066,0.04612460839944954,0.1672688453811401,0.02900697600931765,0.04084465138639306
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run1,f_dataset-V101_stereo_imu,GT_V101.csv,0.03682281327500437,0.033999465899222994,0.08413940249395806,0.014140576227771331,0.03423279707420687
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run10,f_dataset-V101_stereo_imu,GT_V101.csv,0.036349751756777675,0.033764644245892206,0.07964845231265341,0.013463032783429587,0.0342174516955074
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run2,f_dataset-V101_stereo_imu,GT_V101.csv,0.037247455208296885,0.03430469288674704,0.08607644450187292,0.01451071898425607,0.034520574418833855
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run3,f_dataset-V101_stereo_imu,GT_V101.csv,0.036700142560746364,0.03387255926747487,0.08356896506816097,0.014126223580649883,0.03374887339428794
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run4,f_dataset-V101_stereo_imu,GT_V101.csv,0.038134831111098125,0.03530336599278263,0.08697739813134851,0.014420044849154122,0.03562560632256352
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run5,f_dataset-V101_stereo_imu,GT_V101.csv,0.037127456636011656,0.034279118487550664,0.08638352295783909,0.014261489121946136,0.03392279378137687
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run6,f_dataset-V101_stereo_imu,GT_V101.csv,0.03724029597303363,0.03453708186844359,0.0859605138040122,0.013929451538792546,0.034308524150922115
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run7,f_dataset-V101_stereo_imu,GT_V101.csv,0.037256049382537564,0.03450139662948005,0.09228621756932703,0.014059404191123469,0.033784651666095115
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run8,f_dataset-V101_stereo_imu,GT_V101.csv,0.03654509814620421,0.03379109889235431,0.07888393777888002,0.013917824332949063,0.033649490460105194
2025-07-19_17-48-13_result_normal_V101_MaskRandom_run9,f_dataset-V101_stereo_imu,GT_V101.csv,0.03846196191965845,0.035639847948071735,0.0873942333041764,0.01446111174659763,0.03594108199787213
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run1,f_dataset-V102_stereo_imu,GT_V102.csv,0.01798190265043549,0.016413070940897386,0.04328882095895361,0.00734574197877987,0.015613257057529849
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run10,f_dataset-V102_stereo_imu,GT_V102.csv,0.0158634718967299,0.014390566253958367,0.0434368910898966,0.006675428338973762,0.01351432699005377
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run2,f_dataset-V102_stereo_imu,GT_V102.csv,0.015286695886923399,0.013852931536304607,0.05087555152804993,0.006463695459235222,0.01236092505728502
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run3,f_dataset-V102_stereo_imu,GT_V102.csv,0.01760965401864839,0.015851792668038694,0.07240226800982097,0.007669457859980336,0.014627368078842677
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run4,f_dataset-V102_stereo_imu,GT_V102.csv,0.019084732034633935,0.017418087678828593,0.0445809261574143,0.00779982169324545,0.016090480139868506
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run5,f_dataset-V102_stereo_imu,GT_V102.csv,0.016785303142785413,0.0155345139526225,0.06121934604627438,0.006358087593842873,0.014620293655895211
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run6,f_dataset-V102_stereo_imu,GT_V102.csv,0.01730059076820476,0.01585831845688266,0.04342030182102282,0.0069155026316954395,0.014562219695477765
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run7,f_dataset-V102_stereo_imu,GT_V102.csv,0.01799987130116451,0.01638871689503483,0.05456652662205907,0.007443475357175958,0.01558774964056205
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run8,f_dataset-V102_stereo_imu,GT_V102.csv,0.01729042426151135,0.015562749119057261,0.05072693703987063,0.007533897464151119,0.01458545797373992
2025-07-19_17-48-13_result_normal_V102_MaskRandom_run9,f_dataset-V102_stereo_imu,GT_V102.csv,0.015242574424686623,0.013586451591124326,0.0411958674375732,0.006909732864166746,0.012550856402644518
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run1,f_dataset-V103_stereo_imu,GT_V103.csv,0.02350309213069089,0.021376444626704204,0.06584779939898548,0.009769491021808296,0.01920904199048449
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run10,f_dataset-V103_stereo_imu,GT_V103.csv,0.024390288805164355,0.021795344296483492,0.06397845245729271,0.010947563884128287,0.019193417562514692
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run2,f_dataset-V103_stereo_imu,GT_V103.csv,0.02415997289148171,0.021880550730495017,0.08026071354858207,0.01024430523985717,0.020776837212384172
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run3,f_dataset-V103_stereo_imu,GT_V103.csv,0.025996471238863977,0.023269885922877893,0.09520040549989525,0.011590035634515154,0.02124083276954432
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run4,f_dataset-V103_stereo_imu,GT_V103.csv,0.02254413489692887,0.020841279440348845,0.09135824995468494,0.008595294616254783,0.01955007152825498
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run5,f_dataset-V103_stereo_imu,GT_V103.csv,0.023135110419081596,0.021052265793102758,0.11201794139862899,0.009593510258484823,0.01982125157810982
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run6,f_dataset-V103_stereo_imu,GT_V103.csv,0.02414656208133772,0.02115417622596363,0.09079951985802676,0.011642907220654634,0.019307758565780583
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run7,f_dataset-V103_stereo_imu,GT_V103.csv,0.02381053100695499,0.021364128619998958,0.07878615351526186,0.010512630267507114,0.018954312956605244
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run8,f_dataset-V103_stereo_imu,GT_V103.csv,0.021380884559940548,0.01973838362885881,0.0581534330439068,0.008218177187521724,0.01899767831008261
2025-07-19_17-48-13_result_normal_V103_MaskRandom_run9,f_dataset-V103_stereo_imu,GT_V103.csv,0.025136602124561137,0.022386656471195827,0.071005100632587,0.011431814309599215,0.02075721554288454
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run1,f_dataset-V201_stereo_imu,GT_V201.csv,0.04546734293236934,0.04192318084954239,0.08742207084293818,0.01759903920065634,0.0398400372408479
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run10,f_dataset-V201_stereo_imu,GT_V201.csv,0.03158622219950449,0.02876917479727174,0.07149988899391738,0.01303932568503813,0.028943916170745664
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run2,f_dataset-V201_stereo_imu,GT_V201.csv,0.04111476058113919,0.037619480982304436,0.07993798318107052,0.016589098476603,0.035903823711511566
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run3,f_dataset-V201_stereo_imu,GT_V201.csv,0.0350563958089226,0.03213755162530082,0.06836410486487048,0.014004594340535893,0.033330675651551026
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run4,f_dataset-V201_stereo_imu,GT_V201.csv,0.04214629322340177,0.03828925336060138,0.0881669575164155,0.017613719356247233,0.03548092259236723
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run5,f_dataset-V201_stereo_imu,GT_V201.csv,0.029377665094517013,0.026863064407787837,0.07482535534619297,0.01189213929571318,0.027092993608999583
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run6,f_dataset-V201_stereo_imu,GT_V201.csv,0.028502811006082436,0.026297184456958125,0.07241122391080208,0.01099401313830278,0.025575191350832367
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run7,f_dataset-V201_stereo_imu,GT_V201.csv,0.0317901834521809,0.02917943949488505,0.08606470332431358,0.012616500096606004,0.028256966719600003
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run8,f_dataset-V201_stereo_imu,GT_V201.csv,0.038308369927106824,0.03481526279182771,0.08325931430009405,0.015982136378095382,0.03131869441692102
2025-07-19_17-48-13_result_normal_V201_MaskRandom_run9,f_dataset-V201_stereo_imu,GT_V201.csv,0.04009153832748279,0.03619519522710283,0.09121409634891853,0.017240628988988014,0.031666356130761894
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run1,f_dataset-V202_stereo_imu,GT_V202.csv,0.013547128809196432,0.012208692152280133,0.04680978515135895,0.005871331612489058,0.011640232939705682
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run10,f_dataset-V202_stereo_imu,GT_V202.csv,0.013410595881301576,0.011911536014864041,0.049930670719904376,0.0061611193510740965,0.01106706855808873
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run2,f_dataset-V202_stereo_imu,GT_V202.csv,0.02219796059575126,0.020635295630075073,0.055501359992503385,0.008181321951245423,0.01972916745745013
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run3,f_dataset-V202_stereo_imu,GT_V202.csv,0.013685466783029203,0.012087386474526878,0.0411406350000001,0.006417716828033189,0.011149054964789887
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run4,f_dataset-V202_stereo_imu,GT_V202.csv,0.011111284273752221,0.009647585882661219,0.046309520261947866,0.005512234106858068,0.008795991036977271
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run5,f_dataset-V202_stereo_imu,GT_V202.csv,0.014130550642187052,0.012214443427464992,0.10530371486325225,0.0071049161296014044,0.010967532978720322
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run6,f_dataset-V202_stereo_imu,GT_V202.csv,0.01376117917781472,0.012281253119025557,0.047248284608012,0.0062081296853679245,0.011061675867905525
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run7,f_dataset-V202_stereo_imu,GT_V202.csv,0.016464901357208593,0.014493225120134566,0.046418076814238485,0.007812771743735373,0.012234268575007718
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run8,f_dataset-V202_stereo_imu,GT_V202.csv,0.016182973708121752,0.014722893600641121,0.046122915514477315,0.006717517552039653,0.013924721750410287
2025-07-19_17-48-13_result_normal_V202_MaskRandom_run9,f_dataset-V202_stereo_imu,GT_V202.csv,0.012339513781622766,0.010759195634896452,0.04973660073158541,0.006041796889740943,0.009490835691784709
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run1,f_dataset-V203_stereo_imu,GT_V203.csv,0.023063080756255044,0.015950585814599544,0.27879077317143003,0.016657866194102942,0.01268327374514606
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run10,f_dataset-V203_stereo_imu,GT_V203.csv,0.04424602648116421,0.03975970273142755,0.22356360585171464,0.01941331754441775,0.036479779564319394
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run2,f_dataset-V203_stereo_imu,GT_V203.csv,0.20495476931486392,0.18573027222105654,0.47572401764928496,0.08666443010602044,0.1597372137306616
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run3,f_dataset-V203_stereo_imu,GT_V203.csv,0.020785118065240745,0.016316140711617313,0.16950945777780807,0.012876516814134995,0.013616436771321
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run4,f_dataset-V203_stereo_imu,GT_V203.csv,0.024895061159810307,0.02003952705066878,0.20139886332077198,0.014770965633167309,0.01710118407253321
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run5,f_dataset-V203_stereo_imu,GT_V203.csv,0.02762543632650673,0.025109228672697857,0.12735842901673036,0.011519173915348508,0.024647782180316716
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run6,f_dataset-V203_stereo_imu,GT_V203.csv,0.03254711915592539,0.02739996279130613,0.27197416086724097,0.017565790741809643,0.022740873223074644
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run7,f_dataset-V203_stereo_imu,GT_V203.csv,0.023481001955605894,0.019052063778404602,0.12491012325946382,0.013725025268565854,0.01545780399427146
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run8,f_dataset-V203_stereo_imu,GT_V203.csv,0.05078970366657144,0.0415744054781238,0.23716563166575697,0.029174694645851762,0.034104927757632485
2025-07-19_17-48-13_result_normal_V203_MaskRandom_run9,f_dataset-V203_stereo_imu,GT_V203.csv,0.03793762220314524,0.033517236285049115,0.1678654634690016,0.01777239573723153,0.02859356515970556
2025-07-19_22-31-52_result_normal_MH01_MaskVerticalStripes_run1,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.04302934935498613,0.039909841890451395,0.08712902060708469,0.016085068423622454,0.04611942069505047
2025-07-19_22-31-52_result_normal_MH01_MaskVerticalStripes_run10,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.04908976133135591,0.045514717533131785,0.09519233833355964,0.01839062683675331,0.05302535054599665
2025-07-19_22-31-52_result_normal_MH01_MaskVerticalStripes_run2,f_dataset-MH01_stereo_imu,GT_MH01.csv,0.043672964193773325,0.04028769492938801,0.08739923026079807,0.01685910551444444,0.04593142594909743
